cancer_type,hugo_symbol,mutated_samples,total_samples,freq,CI_low,CI_high
GBM,RSRC2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RTBDN,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RTCA,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RTCB,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RTEL1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RTF1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RTF2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RTKN2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RTL3,6,379,0.0158311345646438,0.0032642595000615723,0.028398009629226027
GBM,RTL4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RTL6,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RTL9,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RTN1,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,RTN2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RTN3,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RTN4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RTN4IP1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RTN4R,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RTN4RL1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RTP1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RTRAF,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RTTN,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RUBCN,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RUBCNL,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RUFY1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RUFY2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RUFY3,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RUFY4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RUNDC1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RUNDC3B,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RUNX1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RUNX1T1,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,RUNX2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RUNX3,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RUSC1,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,RUSC2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RUVBL1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RUVBL2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RWDD2A,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RXFP1,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,RXFP2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RXFP3,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RXRA,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,RXRG,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,RXYLT1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RYBP,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,RYK,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,RYR1,10,379,0.026385224274406333,0.010248683508188975,0.04252176504062369
GBM,RYR2,35,379,0.09234828496042216,0.06320016824505878,0.12149640167578554
GBM,RYR3,14,379,0.036939313984168866,0.017950068605652236,0.055928559362685495
GBM,S100A10,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,S100A3,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,S100A4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,S100A7,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,S100A8,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,S100B,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,S100Z,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,S1PR1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,S1PR2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,S1PR3,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAA2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAC3D1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SACM1L,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SACS,10,379,0.026385224274406333,0.010248683508188975,0.04252176504062369
GBM,SAE1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAFB,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAFB2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SAG,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAGE1,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SALL1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SALL2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SALL3,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SALL4,9,379,0.023746701846965697,0.00841750598855002,0.03907589770538138
GBM,SAMD11,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SAMD12,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAMD14,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAMD15,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SAMD4A,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAMD4B,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SAMD7,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,SAMD8,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAMD9,11,379,0.029023746701846966,0.01212254797350694,0.04592494543018699
GBM,SAMD9L,8,379,0.021108179419525065,0.006636157731023365,0.03558020110802677
GBM,SAMHD1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SAMSN1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SAP130,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAP18,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAP30,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAP30BP,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SAPCD2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SAR1B,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SARAF,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SART1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SART3,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SASH1,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SASS6,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SAT2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SATB1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SATB2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SATL1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SAXO2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SBF1,8,379,0.021108179419525065,0.006636157731023365,0.03558020110802677
GBM,SBK1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SBK2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SBNO1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SBNO2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SBSN,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SBSPON,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SC5D,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCAF1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SCAF11,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,SCAF4,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SCAF8,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCAMP2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCAMP4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCAMP5,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCAP,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SCAPER,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SCARA5,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCARB2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCARF2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCD,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCFD1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SCFD2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SCG2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SCGB1A1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCLT1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCLY,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCMH1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCML1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCML2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SCML4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCN10A,9,379,0.023746701846965697,0.00841750598855002,0.03907589770538138
GBM,SCN11A,8,379,0.021108179419525065,0.006636157731023365,0.03558020110802677
GBM,SCN1A,7,379,0.018469656992084433,0.004914088167421253,0.03202522581674761
GBM,SCN1B,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SCN2A,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SCN2B,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCN3A,6,379,0.0158311345646438,0.0032642595000615723,0.028398009629226027
GBM,SCN3B,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCN4A,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SCN5A,6,379,0.0158311345646438,0.0032642595000615723,0.028398009629226027
GBM,SCN7A,7,379,0.018469656992084433,0.004914088167421253,0.03202522581674761
GBM,SCN8A,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SCN9A,12,379,0.0316622691292876,0.01403354378311433,0.04929099447546087
GBM,SCNN1A,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCNN1B,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SCNN1D,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SCNN1G,6,379,0.0158311345646438,0.0032642595000615723,0.028398009629226027
GBM,SCO1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCRG1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCRIB,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SCRN2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCRN3,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCRT2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SCTR,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SCUBE1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SCUBE2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SCYL1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SCYL2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SCYL3,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SDAD1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SDC1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SDC2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SDCCAG8,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SDHAF2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SDK1,15,379,0.0395778364116095,0.019949044194963846,0.059206628628255153
GBM,SDK2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SDR16C5,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SDR39U1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SDS,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SEBOX,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEC11A,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEC14L1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEC14L2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEC14L3,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEC14L4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEC14L5,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,SEC16A,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,SEC16B,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEC23A,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEC23B,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SEC23IP,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEC24A,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEC24C,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEC24D,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEC31A,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,SEC31B,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEC61A2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEC62,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEC63,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SECISBP2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SECISBP2L,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SECTM1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEH1L,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEL1L,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEL1L2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEL1L3,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SELE,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SELENBP1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SELENOF,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SELENOI,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SELENOM,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SELL,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SELP,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SELPLG,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEM1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEMA3A,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEMA3B,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEMA3C,8,379,0.021108179419525065,0.006636157731023365,0.03558020110802677
GBM,SEMA3D,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEMA3E,8,379,0.021108179419525065,0.006636157731023365,0.03558020110802677
GBM,SEMA3F,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEMA3G,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEMA4A,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEMA4B,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEMA4C,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEMA4D,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEMA4F,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEMA4G,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEMA5A,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEMA5B,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEMA6B,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEMA6D,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEMA7A,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEMG1,11,379,0.029023746701846966,0.01212254797350694,0.04592494543018699
GBM,SEMG2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SENP1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SENP2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SENP3,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SENP5,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SENP6,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SENP7,7,379,0.018469656992084433,0.004914088167421253,0.03202522581674761
GBM,SENP8,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEPHS1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEPSECS,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEPTIN10,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEPTIN11,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEPTIN12,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEPTIN14,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SEPTIN2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEPTIN4,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SEPTIN5,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEPTIN6,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEPTIN9,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERINC2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERINC3,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SERINC5,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SERPINA1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SERPINA10,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SERPINA11,5,379,0.013192612137203167,0.0017053095844548338,0.0246799146899515
GBM,SERPINA12,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERPINA3,6,379,0.0158311345646438,0.0032642595000615723,0.028398009629226027
GBM,SERPINA4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SERPINA5,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERPINA6,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERPINA7,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SERPINB1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERPINB10,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERPINB11,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERPINB12,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SERPINB13,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SERPINB2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SERPINB3,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SERPINB4,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SERPINB5,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SERPINB6,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERPINB7,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SERPINB8,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SERPINC1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SERPIND1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SERPINE1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERPINF1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SERPING1,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SERPINH1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SERPINI1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERTAD1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SERTAD2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SERTAD4,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SERTM1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SESN1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SESN2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SESN3,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SESTD1,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SETBP1,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SETD1A,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SETD2,8,379,0.021108179419525065,0.006636157731023365,0.03558020110802677
GBM,SETD3,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SETD4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SETD6,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SETD7,6,379,0.0158311345646438,0.0032642595000615723,0.028398009629226027
GBM,SETD9,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SETDB1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SETDB2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SETMAR,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SETX,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SEZ6,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SEZ6L2,4,379,0.010554089709762533,0.00026580708782510815,0.020842372331699957
GBM,SF1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SF3A1,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SF3A3,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SF3B1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SF3B2,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SF3B3,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SF3B4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SFI1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SFMBT2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SFPQ,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SFRP1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SFRP5,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SFTPA2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SFTPC,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SFTPD,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SFXN1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SFXN4,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SFXN5,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SGCA,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SGCD,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SGCE,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SGCG,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SGCZ,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SGIP1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SGK1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SGK2,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SGMS1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SGMS2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SGO1,3,379,0.0079155672823219,-0.0010062188056911073,0.016837353370334908
GBM,SGO2,6,379,0.0158311345646438,0.0032642595000615723,0.028398009629226027
GBM,SGPL1,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
GBM,SGPP2,2,379,0.005277044854881266,-0.002017243527996584,0.012571333237759117
GBM,SGSH,1,379,0.002638522427440633,-0.002526154459435508,0.007803199314316774
